product_id,review_id,sku_id,timestamp,rating,in_window,disposition,substantive,duplicate_of,original_text,reason,uncertainty,source_ref
1731650530027868452,7678800640106776334,1731650530028130596,2026-08-27T19:48:28.469Z,5,False,outside_window,,,Peffect fit,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/255
1731650530027868452,7678056579698050830,1732490582602256676,2026-08-25T19:40:59.290Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/256
1731650530027868452,7677370777112610574,1732473672578797860,2026-08-23T23:19:47.089Z,4,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/257
1731650530027868452,7677315441543366414,1731650530027933988,2026-08-23T19:44:57.170Z,4,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/258
1731650530027868452,7677285860567893773,1731650530027999524,2026-08-23T17:50:13.886Z,1,False,outside_window,,,I dont like the fit of these. Also the ribbon on the pocket is much smaller than pictured.,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/259
1731650530027868452,7677244046794180366,1732516180561989924,2026-08-23T15:07:57.944Z,1,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/260
1731650530027868452,7677113645809305358,1731650530028130596,2026-08-23T06:42:14.240Z,4,False,outside_window,,,Es súper de buena calidad solo que soy alta y me queda cortó en los pies pero de cintura súper bien y la calidad excelente,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/261
1731650530027868452,7676577423496103693,1731650530027933988,2026-08-21T20:01:10.090Z,4,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/262
1731650530027868452,7676511078063884046,1732516180561858852,2026-08-21T15:43:38.799Z,4,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/263
1731650530027868452,7675871747200616206,1732516180561989924,2026-08-19T22:22:42.339Z,5,False,outside_window,,,Muy lindo y entallado como dice la,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/264
1731650530027868452,7674783998139762446,1732490582602125604,2026-08-17T00:01:40.972Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/265
1731650530027868452,7674454167129278221,1732490582602518820,2026-08-16T02:42:53.256Z,5,False,outside_window,,,Este pantalón está muy bonito también por sus bolsillos bordados con lazos,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/266
1731650530027868452,7674365297474553614,1731650530028130596,2026-08-15T20:56:52.860Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/267
1731650530027868452,7674246891835852557,1731650530028065060,2026-08-15T13:17:34.436Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/268
1731650530027868452,7673994846989076238,1732490582602453284,2026-08-14T20:59:22.976Z,1,False,outside_window,,,La tela mala calidad,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/269
1731650530027868452,7673985748857341709,1732490582602125604,2026-08-14T20:24:01.326Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/270
1731650530027868452,7673985732235314957,1731650530027999524,2026-08-14T20:23:57.850Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/271
1731650530027868452,7673887284231505677,1731650530028065060,2026-08-14T14:02:10.917Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/272
1731650530027868452,7673800115752175373,1732490582602256676,2026-08-14T08:24:36.348Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/273
1731650530027868452,7673443253938603790,1731650530028065060,2026-08-13T09:19:01.174Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/274
1731650530027868452,7673128491629479694,1732490582602584356,2026-08-12T12:57:44.476Z,5,False,outside_window,,,Fit & Size: Fits perfectly true to size absolutely ❤️,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/275
1731650530027868452,7672852626317264653,1731650530027933988,2026-08-11T19:07:00.582Z,5,False,outside_window,,,Hermoso me encantó 😍 10/10 buena calidad y además horma espectacular tu silueta 👍🏻✨😍😍,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/276
1731650530027868452,7672287499309582093,1731650530028130596,2026-08-10T06:34:18.388Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/277
1731650530027868452,7672268631308273422,1731650530027933988,2026-08-10T05:20:44.515Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/278
1731650530027868452,7672264361158788877,1732490582602191140,2026-08-10T05:04:11.302Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/279
1731650530027868452,7672193870830946062,1731650530027999524,2026-08-10T00:30:41.231Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/280
1731650530027868452,7672169730454750989,1731650530027999524,2026-08-09T22:57:05.646Z,5,False,outside_window,,,Super cute. Makes the booty pop. Size down 1.,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/281
1731650530027868452,7672007899136591629,1731650530028130596,2026-08-09T12:28:59.531Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/282
1731650530027868452,7671736446847682317,1732490582602518820,2026-08-08T18:55:40.770Z,5,False,outside_window,,,Me quedo bien solo que la calidad nones tan buena pero esta bonito el diseño,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/283
1731650530027868452,7671472642897151758,1732490582602584356,2026-08-08T01:52:43.734Z,1,False,outside_window,,,My item arrived looking used and was damp for whatever reason I reached out to seller with no help.,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/284
1731650530027868452,7671446435916924686,1732490582602191140,2026-08-08T00:10:31.919Z,4,False,outside_window,,,Está tal cual a la imagen y la talla corresponde,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/285
1731650530027868452,7671402786793309966,1732490582602191140,2026-08-07T21:20:57.063Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/286
1731650530027868452,7671379399983875854,1732516180561924388,2026-08-07T19:50:18.307Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/287
1731650530027868452,7671379391846467341,1732490582602191140,2026-08-07T19:50:13.936Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/288
1731650530027868452,7671329382899894030,1731650530028065060,2026-08-07T16:35:59.525Z,5,False,outside_window,,,Fiel a su taya,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/289
1731650530027868452,7670959015589627662,1731650530028065060,2026-08-06T16:38:57.816Z,3,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/290
1731650530027868452,7670604037716264718,1731650530027999524,2026-08-05T17:41:32.688Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/291
1731650530027868452,7670337434455803661,1731650530028130596,2026-08-05T00:26:48.618Z,5,False,outside_window,,,Uno de los mejores excelente calidad me encanta,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/292
1731650530027868452,7670160884040009485,1731650530027933988,2026-08-04T13:01:37.321Z,4,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/293
1731650530027868452,7669985944115726093,1731650530028065060,2026-08-04T01:45:17.052Z,1,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/294
1731650530027868452,7669871826759583502,1731650530028065060,2026-08-03T18:20:03.217Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/295
1731650530027868452,7669752069045421838,1731650530028065060,2026-08-03T10:35:14.231Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/296
1731650530027868452,7668498859705829134,1731650530028130596,2026-07-31T01:33:20.467Z,5,False,outside_window,,,Top small I should got it x  too,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/297
1731650530027868452,7668018062192576270,1731650530028130596,2026-07-29T18:26:34.138Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/298
1731650530027868452,7667230789393811214,1731650530027999524,2026-07-27T15:31:25.716Z,5,False,outside_window,,,Este jeans está muy pero que muy bonito lo volveré a comprar,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/299
1731650530027868452,7666510274128512781,1731650530028130596,2026-07-25T16:55:21.844Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/300
1731650530027868452,7666269393327933198,1731650530028065060,2026-07-25T01:20:53.551Z,5,False,outside_window,,,"Muy buena tela ,la talla es fiel y lo , lo mejor es q está muy bonito",原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/301
1731650530027868452,7666263024797517581,1731650530027933988,2026-07-25T00:55:57.746Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/302
1731650530027868452,7666200948183746318,1731650530028130596,2026-07-24T20:55:01.729Z,5,False,outside_window,,,Super comodos para,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/303
1731650530027868452,7665515906921662221,1731650530028130596,2026-07-23T00:36:53.759Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/304
1731650530027868452,7663304055774742285,1731650530028130596,2026-07-17T01:33:45.235Z,5,False,outside_window,,,Love it,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/305
1731650530027868452,7662439069107013389,1731650530027999524,2026-07-14T17:37:09.735Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/306
1731650530027868452,7662228624216508173,1731650530027933988,2026-07-14T04:00:47.954Z,5,False,outside_window,,,Queda hermoso y cómo ten 145 lbs y compré XS y me quedó perfecto enseguida volví a ver si tenían otro color pero no 10 de 10,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/307
1731650530027868452,7661455442937415438,1731650530028130596,2026-07-12T02:01:42.671Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/308
1731650530027868452,7661311389943858958,1731650530028130596,2026-07-11T16:41:03.037Z,5,False,outside_window,,,I havent found a pair of jeans I liked in so long. Im so happy with how they fit my curves!,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/309
1731650530027868452,7660985236863321869,1731650530028130596,2026-07-10T19:35:37.114Z,3,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/310
1731650530027868452,7660460922154174222,1731650530028065060,2026-07-09T09:40:59.627Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/311
1731650530027868452,7660317471580997390,1731650530028130596,2026-07-09T00:24:19.916Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/312
1731650530027868452,7660313750739552014,1731650530027999524,2026-07-09T00:09:58.549Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/313
1731650530027868452,7660208119236151054,1731650530028065060,2026-07-08T17:19:46.973Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/314
1731650530027868452,7660184349912008462,1731650530027999524,2026-07-08T15:47:37.949Z,3,False,outside_window,,,I order a small size and it is still too big from the waist and it is very stretchy,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/315
1731650530027868452,7659568126513645326,1731650530027999524,2026-07-06T23:56:20.478Z,5,False,outside_window,,,Perfect fit!,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/316
1731650530027868452,7659560442020873997,1731650530027999524,2026-07-06T23:26:33.662Z,5,False,outside_window,,,Me encanto lindo pantalón,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/317
1731650530027868452,7658727351127983886,1731650530028065060,2026-07-04T17:33:45.055Z,1,False,outside_window,,,I do not like these pants at all they were big I wear a M and omg as I f they were a L then they were to wide on the sides and not even high rise on the waist 🤦🏻‍♀️,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/318
1731650530027868452,7657898275953182477,1731650530028065060,2026-07-02T11:56:48.154Z,5,False,outside_window,,,Great fit and material isn’t thin or too thick .,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/319
1731650530027868452,7656894723059107598,1731650530028130596,2026-06-29T19:02:12.320Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/320
1731650530027868452,7652780613689624334,1731650530028065060,2026-06-18T16:57:37.690Z,5,False,outside_window,,,Looks amazing! Super comfortable...I would size down. I ordered a M and I still had room. For reference im 5'4 160 lbs and med size booty ...excellent value...ordering the Small soon!,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/321
1731650530027868452,7652327299819308813,1731650530028130596,2026-06-17T11:38:50.715Z,1,False,outside_window,,,Did not fit or stretch like the video. I was very disappointed.,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/322
1731650530027868452,7651764197893719822,1731650530028065060,2026-06-15T23:13:14.826Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/323
1731650530027868452,7651425345463338765,1731650530028065060,2026-06-15T01:18:19.549Z,5,False,outside_window,,,Lo ame,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/324
1731650530027868452,7651044118610413326,1731650530028130596,2026-06-14T00:39:46.543Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/325
1731650530027868452,7650599681692550925,1731650530028130596,2026-06-12T19:54:33.705Z,4,False,outside_window,,,Soft denim comfortable to where,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/326
1731650530027868452,7648087459901310733,1731650530028130596,2026-06-06T01:25:50.676Z,1,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/327
1731650530027868452,7647203469948225293,1731650530027999524,2026-06-03T16:15:15.548Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/328
1731650530027868452,7646939262962534157,1731650530028065060,2026-06-02T23:09:59.112Z,3,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/329
1731650530027868452,7646761342866556686,1731650530028065060,2026-06-02T11:39:33.232Z,4,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/330
1731650530027868452,7641792900111599374,1731650530028130596,2026-05-20T02:19:21.318Z,5,False,outside_window,,,Súper bonito me encantó su bordado de los bolsillos está precioso,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/331
1731650530027868452,7640068089476073230,1731650530028065060,2026-05-15T10:46:30.909Z,4,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/332
1731650530027868452,7637293988231350030,1731650530027999524,2026-05-07T23:21:43.645Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/333
1731650530027868452,7636816625046128397,1731650530028065060,2026-05-06T16:29:06.896Z,3,False,outside_window,,,Bonitos solo q el botón y súper no les sirve,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/334
1731650530027868452,7635080679946471182,1731650530028065060,2026-05-02T00:12:42.182Z,5,False,outside_window,,,Es hermoso la tela de buena calidad me encantó lástima que no hay más colores,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/335
1731650530027868452,7635041637244176141,1731650530028130596,2026-05-01T21:41:06.810Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/336
1731650530027868452,7633493615730083598,1731650530028130596,2026-04-27T17:33:58.757Z,4,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/337
1731650530027868452,7630743751543228173,1731650530028065060,2026-04-20T07:44:00.247Z,4,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/338
1731650530027868452,7626444421969643278,1731650530028065060,2026-04-08T17:39:33.944Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/339
1731650530027868452,7624533393828726542,1731650530027999524,2026-04-03T14:04:01.352Z,3,False,outside_window,,,"Beautiful, but big on me and i bought a small",原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/340
1731650530027868452,7623541337144624910,1731650530028130596,2026-03-31T21:54:07.395Z,5,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/341
1731650530027868452,7623446029119112974,1731650530028130596,2026-03-31T15:44:22.136Z,1,False,outside_window,,,,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/342
1731650530027868452,7621317536621283085,1731650530027999524,2026-03-25T22:04:58.875Z,5,False,outside_window,,,💕,原固定窗口外，只做范围隔离和全量同正文核对；本阶段未逐条进行历史语义分类。,不用于补足当期门槛。,data_acquisition/apify_reviews/records/keyword_products_apify_20260907/api_reviews.json#/343
